id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
18633409,2025-11-10 13:29:07.106+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050568ffffffff02a0fd14001c8376835cc6e78e9c0b06e0,60.426614,22.722798,0101000020E61000003D9D2B4A09B9364004029D499B364E40,6.92,672,-748,28,2.651,4,131,23750,-4.939595496626772,10.018653625194224,9.744691281281575
18633410,2025-11-10 13:29:07.107+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050622ffffffff03dcfe7c001c75d6bc5bfde198dbe2771e,60.426614,22.722798,0101000020E61000003D9D2B4A09B9364004029D499B364E40,7.85,988,-388,28,2.542,4,188,23549,33.7256981806847,15.918726159674781,-7.2399049663106325
18633411,2025-11-10 13:29:08.633+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050568ffffffff02a0fd14001c8376835cc6e78e9c0b06e0,60.426613,22.722799,0101000020E6100000DD94F25A09B93640348639419B364E40,6.92,672,-748,28,2.651,4,131,23750,-4.939595496626772,10.018653625194224,9.744691281281575
18633412,2025-11-10 13:29:12.682+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050567ffffffff02a8fd0800248376835cc8e78e9c0b06e0,60.426612,22.722796,0101000020E6100000FBAD9D2809B93640630AD6389B364E40,6.915,680,-760,36,2.651,4,131,23752,2.790271998386878,9.079185851611884,-4.793759420630636
18633413,2025-11-10 13:29:12.684+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff9904050624ffffffff03e8fe90000875d6bc5bffe198dbe2771e,60.426612,22.722796,0101000020E6100000FBAD9D2809B93640630AD6389B364E40,7.86,1000,-368,8,2.542,4,188,23551,20.899134385758273,43.63930349914219,-10.563886491723906
18633414,2025-11-10 13:29:14.213+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050568ffffffff02a4fd10001c8376835cc9e78e9c0b06e0,60.426612,22.722796,0101000020E6100000FBAD9D2809B93640630AD6389B364E40,6.92,676,-752,28,2.651,4,131,23753,-5.161765994318451,10.35471929680009,4.102200684539525
18633415,2025-11-10 13:29:15.744+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050568ffffffff02a4fd10001c8376835cc9e78e9c0b06e0,60.426611,22.722797,0101000020E61000009CA5643909B93640938E72309B364E40,6.92,676,-752,28,2.651,4,131,23753,-5.161765994318451,10.35471929680009,4.102200684539525
18633416,2025-11-10 13:29:21.146+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050622ffffffff03d0fe78000475d6bc5c02e198dbe2771e,60.426612,22.722804,0101000020E6100000016BD5AE09B93640630AD6389B364E40,7.85,976,-392,4,2.542,4,188,23554,8.356848555164923,14.55648360422556,2.2766996749405735
18633417,2025-11-10 13:29:21.147+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050564ffffffff02a4fd1400248376835ccbe78e9c0b06e0,60.426612,22.722804,0101000020E6100000016BD5AE09B93640630AD6389B364E40,6.9,676,-748,36,2.651,4,131,23755,2.525304638119337,14.007608218175777,6.852718384901209
18633418,2025-11-10 13:29:26.598+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050564ffffffff02e0fcfc00008376845ccde78e9c0b06e0,60.426613,22.722911,0101000020E61000002DEBFEB110B93640348639419B364E40,6.9,736,-772,0,2.651,4,132,23757,-38.68725121445032,38.145887403719655,-49.635056558528504
18633419,2025-11-10 13:29:54.187+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050621ffffffff03ecfe40001c75d6f55c0fe198dbe2771e,60.426107,22.724643,0101000020E61000007C46223482B9364060CC96AC8A364E40,7.845,1004,-448,28,2.542,4,245,23567,20.12302703554303,-31.29186678507144,-45.21525554431878
18633420,2025-11-10 13:31:08.119+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050565ffffffff0340fc68006c84562c5cf5e78e9c0b06e0,60.429259,22.722629,0101000020E61000002524D236FEB83640C0417BF5F1364E40,6.905,832,-920,108,2.658,4,44,23797,66.21068699681923,25.770997455082938,-227.47567244191941
18633421,2025-11-10 13:31:59.538+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff9904050568ffffffff02e4fcf8fff48376725d09e78e9c0b06e0,60.426791,22.713017,0101000020E6100000F67D384888B63640139D6516A1364E40,6.92,740,-776,-12,2.651,4,114,23817,-50.80538105426807,36.950985721889296,-54.90033329922085
18633422,2025-11-10 13:32:04.126+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405056affffffff02d0fc64ffa08376795d0be78e9c0b06e0,60.42653,22.711437,0101000020E6100000132A38BC20B63640A661F88898364E40,6.93,720,-924,-96,2.651,4,121,23819,-122.73634894354909,-86.00036291175877,-150.1311147077463
18633943,2025-11-10 13:32:07.545+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405056affffffff02d0fc64ffa08376795d0be78e9c0b06e0,60.426301,22.710201,0101000020E6100000259694BBCFB5364045A0FA0791364E40,6.93,720,-924,-96,2.651,4,121,23819,-122.73634894354909,-86.00036291175877,-150.1311147077463
18633944,2025-11-10 13:32:25.63+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062cffffffff0488fe64fffc75d60c5c4ae198dbe2771e,60.424977,22.703891,0101000020E6100000E0F2583332B43640AE4676A565364E40,7.9,1160,-412,-4,2.542,4,12,23626,15.280786659978794,67.48231321820184,-175.12373899642535
18633945,2025-11-10 13:32:41.677+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050572ffffffff0328fc38ff1c83d6b45d19e78e9c0b06e0,60.424087,22.698219,0101000020E61000002272FA7ABEB2364052D4997B48364E40,6.97,808,-968,-228,2.654,4,180,23833,-261.1589108749283,-66.4928748142932,-237.0946257711846
18633946,2025-11-10 13:32:43.193+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050576ffffffff0398fbec009883d6b75d1ae78e9c0b06e0,60.424,22.69747,0101000020E6100000EDF0D7648DB2364083C0CAA145364E40,6.99,920,-1044,152,2.654,4,183,23834,107.13357399621461,15.08779302124772,-380.01152548198206
18633947,2025-11-10 13:33:08.204+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405057bffffffff038cfd10007883d6de5d24e78e9c0b06e0,60.423484,22.687915,0101000020E6100000876D8B321BB036408C3045B934364E40,7.015,908,-752,120,2.654,4,222,23844,59.027702215047974,194.2540977332092,-151.93859776798422
18633948,2025-11-10 13:33:14.279+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405057bffffffff02b4fca4ffc083d6e35d26e78e9c0b06e0,60.423515,22.685594,0101000020E61000007555A01683AF3640C72E51BD35364E40,7.015,692,-860,-64,2.654,4,227,23846,-91.65071757485427,-60.58004683207272,-84.62164170713027
18633949,2025-11-10 13:33:19.577+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405057dffffffff0238fd60008883d6ec5d28e78e9c0b06e0,60.423601,22.683447,0101000020E6100000A08CF161F6AE3640C5C6BC8E38364E40,7.025,568,-672,136,2.654,4,236,23848,109.60545402534851,-3.3660557892276337,132.04056686136698
18633950,2025-11-10 13:33:22.628+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405057effffffff0234fd48009483d6f05d29e78e9c0b06e0,60.423671,22.682262,0101000020E6100000B64DF1B8A8AE3640BEA1F0D93A364E40,7.03,564,-696,148,2.654,4,240,23849,123.4285663680235,-20.596862240991573,116.29188837129573
18633951,2025-11-10 13:33:25.668+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405057effffffff0274fda0003c83d6f45d2ae78e9c0b06e0,60.423757,22.68107,0101000020E61000006649809A5AAE3640BD395CAB3D364E40,7.03,628,-608,60,2.654,4,244,23850,23.381183928140693,73.57836730472992,142.85403073478926
18633952,2025-11-10 13:33:34.672+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff9904050580ffffffff02fcfcbc00c483d6fd5d2ee78e9c0b06e0,60.424058,22.678007,0101000020E61000008675E3DD91AD3640B8CD548847364E40,7.04,764,-836,196,2.654,4,253,23854,156.25034491725046,41.813951039320855,-122.31159282408726
18633953,2025-11-10 13:34:36.776+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050634ffffffff03c4fe44001c7636f75c7de198dbe2771e,60.429847,22.657231,0101000020E6100000D9EA724A40A8364051A4FB3905374E40,7.94,964,-444,28,2.545,4,247,23677,16.857881691157782,-42.624159252809385,-6.7845650313227
18633954,2025-11-10 13:34:38.551+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03a8fe60ffc07636f85c7ee198dbe2771e,60.429984,22.656966,0101000020E61000007D957CEC2EA83640D1E638B709374E40,7.93,936,-416,-64,2.545,4,248,23678,-67.3981308924248,-2.7575663150920278,29.87029973521976
18633955,2025-11-10 13:34:40.07+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03a8fe60ffc07636f85c7ee198dbe2771e,60.430263,22.656447,0101000020E6100000AC8E1CE90CA83640E4D6A4DB12374E40,7.93,936,-416,-64,2.545,4,248,23678,-67.3981308924248,-2.7575663150920278,29.87029973521976
18633956,2025-11-10 13:34:43.13+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405058cffffffff0384fc94ffd48456655d49e78e9c0b06e0,60.430756,22.65555,0101000020E61000008FE4F21FD2A7364024473A0323374E40,7.1,900,-876,-44,2.658,4,101,23881,-95.06829314229833,85.79469326323516,-234.56414948685165
18633957,2025-11-10 13:34:49.717+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405058bffffffff0284fd2c005484566f5d4be78e9c0b06e0,60.431667,22.653879,0101000020E61000008B8A389D64A7364097E13FDD40374E40,7.095,644,-724,84,2.658,4,111,23883,52.37364384611622,12.178464220903539,44.47980052585035
18633958,2025-11-10 13:35:24.391+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050594ffffffff0254fda8ffd08456a55d58e78e9c0b06e0,60.435403,22.643158,0101000020E61000002829B000A6A4364047CA1649BB374E40,7.14,596,-600,-48,2.658,4,165,23896,-80.44367259558312,41.317671636447926,173.37691858680387
18633959,2025-11-10 13:38:03.773+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505b7ffffffff03d0fcc400748376ba5d97e78e9c0b06e0,60.443093,22.585141,0101000020E61000007A8CF2CCCB953640130B7C45B7384E40,7.315,976,-828,116,2.651,4,186,23959,51.77262183154014,194.19240366119416,-253.73918716937374
18633960,2025-11-10 13:38:09.116+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff9904050646ffffffff0488fe90ffc477164a5cd0e198dbe2771e,60.443233,22.583053,0101000020E6100000AED51EF64295364005C1E3DBBB384E40,8.03,1160,-368,-60,2.552,4,74,23760,-27.297514085668666,121.97155216853187,-158.0940254278703
18633961,2025-11-10 13:38:13.819+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505b7ffffffff0290fd78fff88376c85d9ae78e9c0b06e0,60.443376,22.581352,0101000020E6100000D576137CD394364068EA758BC0384E40,7.315,656,-648,-8,2.651,4,200,23962,-44.853739040809984,59.358613279244814,96.48816092869083
18633962,2025-11-10 13:38:15.341+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505b7ffffffff02a4fb94fea08376cc5d9be78e9c0b06e0,60.443431,22.580787,0101000020E610000024F1F274AE9436402B84D558C2384E40,7.315,676,-1132,-352,2.651,4,204,23963,-358.72809690858236,-288.18909537507636,-269.1420862913999
18633963,2025-11-10 13:38:16.879+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff99040505baffffffff02ccfca800008376cf5d9ce78e9c0b06e0,60.443486,22.580223,0101000020E61000001363997E89943640EF1D3526C4384E40,7.33,716,-856,0,2.651,4,207,23964,-31.24360657252236,-31.972785450516994,-99.47443728908365
18633964,2025-11-10 13:39:44.046+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505c6ffffffff0268fd10ffb084b6465dbde78e9c0b06e0,60.445132,22.547295,0101000020E6100000AA436E861B8C36409833DB15FA384E40,7.39,616,-752,-80,2.661,4,70,23997,-105.23930867338419,-47.94863224448714,47.10458027419554
18633965,2025-11-10 13:39:45.573+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505c3ffffffff025cfdc0006c84b6475dbee78e9c0b06e0,60.445142,22.546525,0101000020E61000004772F90FE98B3640BB09BE69FA384E40,7.375,604,-576,108,2.661,4,71,23998,71.81090642483584,82.95033072700899,181.20410609983333
18633966,2025-11-10 13:40:39.353+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff99040505c9ffffffff021cfe2c000483d6875dd3e78e9c0b06e0,60.44703,22.526404,0101000020E6100000CC7B9C69C28636405A2A6F4738394E40,7.405,540,-468,4,2.654,4,135,24019,-30.411938129299177,93.25958046146843,307.775072048481
18633967,2025-11-10 13:40:40.884+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff99040505c9ffffffff02b4fdc4003883d68b5dd4e78e9c0b06e0,60.447061,22.525832,0101000020E6100000B6300BED9C86364095287B4B39394E40,7.405,692,-572,56,2.654,4,139,24020,9.771912959875309,144.25119607640102,127.74975924880266
18633968,2025-11-10 13:40:42.41+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505c9ffffffff02b4fdc4003883d68b5dd4e78e9c0b06e0,60.447089,22.525259,0101000020E6100000FEEDB25F778636405FB35C363A394E40,7.405,692,-572,56,2.654,4,139,24020,9.771912959875309,144.25119607640102,127.74975924880266
18633969,2025-11-10 13:40:43.937+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff99040505ccffffffff03ccfc0c009083d6905dd5e78e9c0b06e0,60.447114,22.524686,0101000020E610000047AB5AD251863640B8CA13083B394E40,7.42,972,-1012,144,2.654,4,144,24021,91.19977045623392,73.7131262506162,-390.0705616433049
18633970,2025-11-10 13:40:56.314+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff99040505ceffffffff0250fd60ffc883d6a75ddae78e9c0b06e0,60.447148,22.519894,0101000020E6100000FA62EFC517853640643C4A253C394E40,7.43,592,-672,-56,2.654,4,167,24026,-83.52433200869643,-10.051675300061628,122.23300660407699
18633971,2025-11-10 13:41:01.616+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505d0ffffffff0288fda0008483d6a85ddbe78e9c0b06e0,60.447061,22.517789,0101000020E6100000823AE5D18D84364095287B4B39394E40,7.44,648,-608,132,2.654,4,168,24027,92.42824284754086,97.6057198788008,127.38826263675514
18633972,2025-11-10 13:41:15.948+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505d0ffffffff0318fdd0005083d6b55de1e78e9c0b06e0,60.446672,22.512469,0101000020E6100000BD361B2B31833640FB04508C2C394E40,7.44,792,-560,80,2.654,4,181,24033,21.18963919040697,229.4176051077974,69.98888754120549
18633973,2025-11-10 13:44:10.539+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405065bffffffff0344fe80006071d68b5d5ce198dbe2771e,60.453514,22.45144,0101000020E6100000331B6492917336409A232BBF0C3A4E40,8.135,836,-384,96,2.51,4,139,23900,83.80075073054178,-55.894172788892746,134.4618828019877
18633974,2025-11-10 13:44:14.25+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff99040505e1ffffffff0254fd1cffdc83d6185e26e78e9c0b06e0,60.453896,22.450344,0101000020E610000028F38FBE4973364082E49D43193A4E40,7.525,596,-740,-36,2.654,4,24,24102,-60.02280073917101,-49.27990167808706,67.92992857693469
18633975,2025-11-10 13:44:15.775+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff99040505deffffffff02c4fca8008883d61d5e27e78e9c0b06e0,60.454159,22.449546,0101000020E6100000310C5872157336408F17D2E1213A4E40,7.51,708,-856,136,2.654,4,29,24103,104.50874482491577,-20.5584414929553,-98.46853367295148
18633976,2025-11-10 13:44:19.565+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff99040505dfffffffff0260fd1c001483d6215e28e78e9c0b06e0,60.454569,22.448254,0101000020E61000001A4D2EC6C0723640416326512F3A4E40,7.515,608,-740,20,2.654,4,33,24104,-5.90554208926309,-33.23045828997929,58.248106271661186
18633977,2025-11-10 13:44:21.096+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff99040505e2ffffffff0274fd1c002083d6295e29e78e9c0b06e0,60.45472,22.447765,0101000020E61000001F4B1FBAA0723640276BD443343A4E40,7.53,628,-740,32,2.654,4,41,24105,3.661720119506665,-16.857942483089193,44.66840745387515
18633978,2025-11-10 13:44:21.097+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050659ffffffff0354fe78007875d6a05d61e198dbe2771e,60.45472,22.447765,0101000020E61000001F4B1FBAA0723640276BD443343A4E40,8.125,852,-392,120,2.542,4,160,23905,106.53479195074682,-63.67652145258343,116.61255735045393
18633979,2025-11-10 13:44:58.753+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff99040505e5ffffffff02ccfd88000084b6745e38e78e9c0b06e0,60.458449,22.435522,0101000020E610000042B0AA5E7E6F364024F1F274AE3A4E40,7.545,716,-632,0,2.661,4,116,24120,-44.883466595380014,115.43287961823688,68.63720455702764
18633980,2025-11-10 13:45:20.113+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505e4ffffffff02fcfce8fff084b6a45e40e78e9c0b06e0,60.460569,22.428501,0101000020E6100000A54DD53DB26D36409546CCECF33A4E40,7.54,764,-792,-16,2.661,4,164,24128,-56.59086167908598,43.72154533854903,-82.62555171886765
18633981,2025-11-10 13:47:10.794+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505f0ffffffff0288fd3cfff88536795e6be78e9c0b06e0,60.466237,22.388835,0101000020E6100000488AC8B08A633640B3976DA7AD3B4E40,7.6,648,-708,-8,2.665,4,121,24171,-40.268726252773426,13.938333611589929,56.73925084746281
18633982,2025-11-10 13:47:28.144+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff9904050669ffffffff03c8fe9400047716a55da9e198dbe2771e,60.467437,22.382163,0101000020E6100000C2BD326FD56136405DF8C1F9D43B4E40,8.205,968,-364,4,2.552,4,165,23977,14.647611207088637,36.38974206523416,20.490297074464934
18634383,2025-11-10 13:48:32.546+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff99040505f8ffffffff0244fdc0003883d6195e8be78e9c0b06e0,60.472371,22.359384,0101000020E6100000A6B4FE96005C3640174A26A7763C4E40,7.64,580,-576,56,2.654,4,25,24203,23.05618583565041,58.50628071797429,198.68168143013224
18634384,2025-11-10 13:48:37.121+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff99040505f7ffffffff025cfd70004083d6205e8de78e9c0b06e0,60.472817,22.357904,0101000020E61000008B1BB7989F5B364015FF7744853C4E40,7.635,604,-656,64,2.654,4,32,24205,33.06376741663221,24.69190338271195,122.5473514841184
18634385,2025-11-10 13:49:31.503+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff99040505fbffffffff025cfd20001c8456855ea2e78e9c0b06e0,60.478026,22.340306,0101000020E6100000F1A1444B1E573640A051BAF42F3D4E40,7.655,604,-736,28,2.658,4,133,24226,2.2472679698459785,-32.54587905929437,63.63912096437025
18634386,2025-11-10 13:50:50.687+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050603ffffffff0288fcd8004c8536f35ec1e78e9c0b06e0,60.487663,22.320259,0101000020E6100000EA3F6B7EFC513640103CBEBD6B3E4E40,7.695,648,-808,76,2.665,4,243,24257,49.092212366599185,-41.15099539147919,-20.951086254755637
18634387,2025-11-10 13:50:59.157+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050603ffffffff0214fcbc003c8536005ec4e78e9c0b06e0,60.488005,22.321615,0101000020E61000002EE7525C555236406AA4A5F2763E4E40,7.695,532,-836,60,2.665,4,0,24260,48.442359120088376,-147.69897435968753,35.112323100618255
18634388,2025-11-10 13:51:08.779+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff9904050602ffffffff0290fd2800048536125ec8e78e9c0b06e0,60.487601,22.322536,0101000020E61000005CC823B8915236409A3FA6B5693E4E40,7.69,656,-728,4,2.665,4,18,24264,-28.086401119091885,8.244700250983163,36.071074984744314
18634389,2025-11-10 13:51:19.613+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050675ffffffff0400feb4fff077965d5e03e198dbe2771e,60.48747,22.322715,0101000020E6100000BBED42739D523640FCE3BD6A653E4E40,8.265,1024,-332,-16,2.556,4,93,24067,9.599405240292311,91.10655281240167,-18.76000532150988
18634390,2025-11-10 13:51:25.726+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050678ffffffff03e0fe88000077965e5e06e198dbe2771e,60.487465,22.322714,0101000020E61000001BF67B629D523640EA78CC40653E4E40,8.28,992,-376,0,2.556,4,94,24070,10.31231232319334,35.79079242706433,-6.283691102835746
18634391,2025-11-10 13:52:36.988+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050605ffffffff02fcfd2c00288536655eeae78e9c0b06e0,60.49039,22.321022,0101000020E6100000E84B6F7F2E52364089247A19C53E4E40,7.705,764,-724,40,2.665,4,101,24298,-5.21705654181747,95.61420797902757,-33.35199177238678
18634392,2025-11-10 13:52:40.064+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050608ffffffff02c0fce0ff548536735eece78e9c0b06e0,60.490704,22.320591,0101000020E6100000566474401252364019028063CF3E4E40,7.72,704,-800,-172,2.665,4,115,24300,-203.76510386869683,-25.970163654652634,-44.11830391380295
18634393,2025-11-10 13:53:33.443+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff9904050605ffffffff02d8fd44ffb084b6e05f00e78e9c0b06e0,60.497209,22.318756,0101000020E61000005E6743FE995136407023658BA43F4E40,7.705,728,-700,-80,2.661,4,224,24320,-121.44640869691449,69.38321134295832,12.196581345604159
18634394,2025-11-10 13:54:21.643+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050609ffffffff0250fd74fff08376415f13e78e9c0b06e0,60.501369,22.315694,0101000020E61000001E8B6D52D1503640361D01DC2C404E40,7.725,592,-652,-16,2.651,4,65,24339,-45.08897884650748,8.212769306816691,135.98559510588598
18634395,2025-11-10 13:54:26.718+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050608ffffffff02c8fc5800188376505f15e78e9c0b06e0,60.501663,22.315009,0101000020E610000017F2086EA45036407F4E417E36404E40,7.72,712,-936,24,2.651,4,80,24341,-2.1145698820069114,-84.5240408160333,-157.6282400967325
18634396,2025-11-10 13:54:33.974+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050609ffffffff031cfcacff8883765e5f18e78e9c0b06e0,60.50205,22.3142,0101000020E6100000386744696F503640787AA52C43404E40,7.725,796,-852,-120,2.651,4,94,24344,-159.76155745618817,14.715978848021873,-145.51024497113872
18634397,2025-11-10 13:54:57.593+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff9904050609ffffffff02e4fd48004c8536825f21e78e9c0b06e0,60.502783,22.315165,0101000020E610000006D847A7AE5036400DFE7E315B404E40,7.725,740,-696,76,2.665,4,130,24353,31.560275541731194,100.82296002878567,2.373303844312204
18634398,2025-11-10 13:55:00.645+02,"",Aplicom A11 001,0499,C3999872944C,-85,0201061bff9904050609fffffffffea4fbf4ff907636b15e5ac3999872944c,60.502688,22.315032,0101000020E61000008731E9EFA5503640BB0B941458404E40,7.725,-348,-1036,-112,2.545,4,177,24154,-79.42464648089992,10.454865141646035,-20.30258904551897
18634400,2025-11-10 13:55:02.538+02,"",Aplicom A11 001,0499,C3999872944C,-81,0201061bff990405060bffffffffff38fbec00747636b95e5bc3999872944c,60.502683,22.314954,0101000020E610000090BE49D3A0503640A9A0A2EA57404E40,7.735,-200,-1044,116,2.545,4,185,24155,147.48724202172417,152.55330455548395,27.35271886791861
18634402,2025-11-10 13:55:05.587+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff9904050609ffffffff0160fd4400008536955f24e78e9c0b06e0,60.502723,22.314742,0101000020E610000079AD84EE9250364038F92D3A59404E40,7.725,352,-700,0,2.665,4,149,24356,1.6394930243585861,-199.43145055906717,257.8885395859195
18634403,2025-11-10 13:55:05.588+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff9904050686ffffffff03c8fe64fff47716225e5ce198dbe2771e,60.502723,22.314742,0101000020E610000079AD84EE9250364038F92D3A59404E40,8.35,968,-412,-12,2.552,4,34,24156,-12.980683174123266,-1.7093408645656996,1.9124277269499999
18634404,2025-11-10 13:55:07.11+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff9904050606ffffffff02dcfc8800108536995f25e78e9c0b06e0,60.502761,22.314707,0101000020E610000080D250A390503640255AF2785A404E40,7.71,732,-888,16,2.665,4,153,24357,-15.29673372453585,-39.11620903585138,-134.55532590169787
18634405,2025-11-10 13:55:08.638+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff9904050609ffffffffff14fc6000507636bf5e5dc3999872944c,60.502767,22.314703,0101000020E6100000FEF3346090503640074147AB5A404E40,7.725,-236,-928,80,2.545,4,191,24157,108.47728310262556,80.62526993885741,124.06146170598697
18634406,2025-11-10 13:55:14.16+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff9904050605ffffffff02c0fd24000885369b5f28e78e9c0b06e0,60.502769,22.314698,0101000020E6100000DA1D520C90503640A8380EBC5A404E40,7.705,704,-732,8,2.665,4,155,24360,-29.466385529458794,41.74249497133304,1.2573795201653866
18634407,2025-11-10 13:55:31.098+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050686ffffffff03e0fe90ffdc7716265e65e198dbe2771e,60.502775,22.314685,0101000020E6100000B18A37328F5036408A1F63EE5A404E40,8.35,992,-368,-36,2.552,4,38,24165,-22.238120637000762,52.84606049415157,-3.1873795449166664
18634408,2025-11-10 13:56:01.65+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505feffffffff02c4fd2c000483d69b5f3ae78e9c0b06e0,60.502765,22.314694,0101000020E6100000573F36C98F5036406649809A5A404E40,7.67,708,-724,4,2.654,4,155,24378,-34.38458259479797,49.46497024904824,4.7466076886242945
18634409,2025-11-10 13:56:18.771+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505feffffffff02c0fd20000883d69b5f41e78e9c0b06e0,60.502763,22.314695,0101000020E6100000F836FDD98F503640C651B9895A404E40,7.67,704,-736,8,2.654,4,155,24385,-29.222816600479195,39.11025095224813,-1.7446140842295108
